icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
8964d1,FDB3NC,United Arab Emirates,1748480103.0,1748480103.0,25.295,39.6106,11582.4,False,231.91,311.04,0.0,,12282.4,,False,0,Sea,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748480225.0,1748480225.0,25.0458,39.7771,11582.4,False,230.17,310.74,0.0,,12282.4,,False,0,Sea,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748480349.0,1748480349.0,24.7967,39.942,11582.4,False,227.66,310.6,0.0,,12282.4,,False,0,Sea,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748480474.0,1748480474.0,24.5431,40.1086,11582.4,False,228.44,310.43,0.0,,12282.4,,False,0,Sea,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748480597.0,1748480597.0,24.292,40.2724,11582.4,False,228.5,310.25,0.0,,12282.4,,False,0,Sea,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748480719.0,1748480719.0,24.0418,40.4341,11582.4,False,228.17,310.15,0.0,,12282.4,,False,0,Sea,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748480841.0,1748480841.0,23.7897,40.5956,11582.4,False,227.84,310.05,0.0,,12282.4,,False,0,Greece,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748480968.0,1748480968.0,23.5266,40.7629,11582.4,False,229.02,309.81,0.0,,12282.4,,False,0,Greece,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748481089.0,1748481089.0,23.2757,40.921,11582.4,False,228.37,309.61,0.0,,12282.4,,False,0,Greece,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748481214.0,1748481214.0,23.015,41.0841,11582.4,False,228.04,309.51,0.0,,12282.4,,False,0,Greece,8964d1_349a21fb,0,
8964d1,FDB3NC,United Arab Emirates,1748481332.0,1748481332.0,22.7709,41.2409,11582.4,False,229.12,312.0,0.0,,12282.4,,False,0,Greece,8964d1_349a21fb,0,
ac148f,FDX5603,United States,1748044800.0,1748044800.0,101.2176,3.7943,11277.6,False,250.09,154.01,0.0,,11977.6,,False,0,Malaysia,ac148f_95d42119,0,
ac148f,FDX5603,United States,1748044927.0,1748044927.0,101.3489,3.5409,11277.6,False,246.67,152.42,0.0,,11977.6,,False,0,Malaysia,ac148f_95d42119,0,
ac148f,FDX5603,United States,1748045054.0,1748045054.0,101.4785,3.2901,11277.6,False,248.32,154.87,0.0,,11977.6,,False,0,Malaysia,ac148f_95d42119,0,
ac148f,FDX5603,United States,1748045174.0,1748045174.0,101.5901,3.0439,11277.6,False,249.03,155.08,0.0,,11977.6,,False,0,Malaysia,ac148f_95d42119,0,
ac148f,FDX5603,United States,1748045299.0,1748045299.0,101.7084,2.7886,11277.6,False,250.18,155.07,0.0,,11977.6,,False,0,Malaysia,ac148f_95d42119,0,
ac148f,FDX5603,United States,1748045419.0,1748045419.0,101.8519,2.5691,11277.6,False,241.98,131.55,0.0,,11977.6,,False,0,Malaysia,ac148f_95d42119,0,
683329,VSV5246,Kazakhstan,1746662400.0,1746662400.0,57.1109,25.3086,10058.4,False,243.13,56.04,0.0,,10758.4,,False,0,Sea,683329_44afdcc1,0,
683329,VSV5246,Kazakhstan,1746662522.0,1746662522.0,57.2455,25.5479,10058.4,False,249.24,21.43,0.0,,10758.4,,False,0,Sea,683329_44afdcc1,0,
683329,VSV5246,Kazakhstan,1746662647.0,1746662647.0,57.357,25.8083,10058.4,False,248.98,20.94,0.0,,10758.4,,False,0,Sea,683329_44afdcc1,0,
683329,VSV5246,Kazakhstan,1746662766.0,1746662766.0,57.4637,26.0592,10058.4,False,248.87,21.21,0.0,,10758.4,,False,0,Iran,683329_44afdcc1,0,
683329,VSV5246,Kazakhstan,1746662869.0,1746662869.0,57.5561,26.274,10058.4,False,247.72,21.18,0.0,,10758.4,,False,0,Iran,683329_44afdcc1,0,
47a3b0,NOZ2FH,Norway,1746489600.0,1746489600.0,11.1182,60.1937,220.98,False,54.91,195.21,0.0,,920.98,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746489728.0,1746489728.0,11.1486,60.1025,1287.78,False,111.33,133.88,0.0,,1987.78,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746489853.0,1746489853.0,11.292,60.17,2887.98,False,152.47,2.9,0.0,,3587.98,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746489973.0,1746489973.0,11.311,60.3572,4419.6,False,189.0,2.65,0.0,,5119.6,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746490098.0,1746490098.0,11.3333,60.579,6278.88,False,205.01,2.88,0.0,,6978.88,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746490217.0,1746490217.0,11.3568,60.8066,7635.24,False,220.99,2.94,0.0,,8335.24,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746490341.0,1746490341.0,11.3977,61.0573,8846.82,False,232.75,4.56,0.0,,9546.82,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746490458.0,1746490458.0,11.4387,61.3073,9723.12,False,243.6,4.6,0.0,,10423.12,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746490584.0,1746490584.0,11.5033,61.5828,10690.86,False,244.96,8.45,0.0,,11390.86,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746490706.0,1746490706.0,11.5721,61.8441,11452.86,False,241.91,4.15,0.0,,12152.86,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746490833.0,1746490833.0,11.6131,62.1182,11887.2,False,240.88,4.16,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746490953.0,1746490953.0,11.6515,62.3757,11887.2,False,240.84,4.04,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746491065.0,1746491065.0,11.6887,62.617,11887.2,False,240.3,3.93,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746491188.0,1746491188.0,11.73,62.8823,11887.2,False,244.47,4.1,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746491325.0,1746491325.0,11.7774,63.1815,11887.2,False,243.45,4.12,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746491447.0,1746491447.0,11.8791,63.4404,11887.2,False,241.48,19.67,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746491570.0,1746491570.0,12.0817,63.6899,11887.2,False,240.37,20.03,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746491693.0,1746491693.0,12.2884,63.9387,11894.82,False,240.55,20.14,0.0,,12594.82,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746491818.0,1746491818.0,12.502,64.1907,11894.82,False,239.76,20.34,0.0,,12594.82,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746491941.0,1746491941.0,12.7155,64.438,11887.2,False,240.3,20.69,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746492063.0,1746492063.0,12.9321,64.6831,11887.2,False,238.86,20.82,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746492186.0,1746492186.0,13.1517,64.9284,11887.2,False,239.41,21.16,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746492313.0,1746492313.0,13.3871,65.1854,11887.2,False,242.85,21.24,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746492433.0,1746492433.0,13.6143,65.4284,11887.2,False,243.22,21.46,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746492558.0,1746492558.0,13.8541,65.6799,11887.2,False,241.31,21.64,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
47a3b0,NOZ2FH,Norway,1746492678.0,1746492678.0,14.103,65.9186,11887.2,False,241.11,24.05,0.0,,12587.2,,False,0,Norway,47a3b0_1c3b2acf,0,
4cad52,ITY2039,Ireland,1747094400.0,1747094400.0,9.2866,45.4794,670.56,False,79.86,61.95,0.0,,1370.56,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747094523.0,1747094523.0,9.3801,45.4027,1889.76,False,131.38,152.73,0.0,,2589.76,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747094647.0,1747094647.0,9.4888,45.2536,3558.54,False,161.74,152.95,0.0,,4258.54,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747094767.0,1747094767.0,9.6122,45.0831,4892.04,False,191.88,152.89,0.0,,5592.04,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747094892.0,1747094892.0,9.7586,44.8793,6080.76,False,213.05,153.0,0.0,,6780.76,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747095011.0,1747095011.0,9.9081,44.6696,7071.36,False,225.47,153.14,0.0,,7771.36,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747095134.0,1747095134.0,10.0726,44.4368,7810.5,False,244.33,153.22,0.0,,8510.5,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747095252.0,1747095252.0,10.2371,44.2018,8214.36,False,253.3,153.33,0.0,,8914.36,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747095378.0,1747095378.0,10.4021,43.9423,7863.84,False,244.34,159.54,0.0,,8563.84,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747095500.0,1747095500.0,10.5284,43.6974,7620.0,False,243.19,159.57,0.0,,8320.0,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747095627.0,1747095627.0,10.6515,43.4349,7612.38,False,241.88,170.7,0.0,,8312.380000000001,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747095747.0,1747095747.0,10.7051,43.1788,7612.38,False,238.27,171.43,0.0,,8312.380000000001,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747095859.0,1747095859.0,10.8515,42.9617,7620.0,False,242.55,149.68,0.0,,8320.0,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747095981.0,1747095981.0,11.1016,42.7676,7223.76,False,230.27,135.45,0.0,,7923.76,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747096119.0,1747096119.0,11.364,42.5697,6393.18,False,217.18,135.67,0.0,,7093.18,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747096241.0,1747096241.0,11.5557,42.3934,4983.48,False,196.28,152.36,0.0,,5683.48,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747096364.0,1747096364.0,11.6708,42.2101,3421.38,False,164.96,162.02,0.0,,4121.38,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747096487.0,1747096487.0,11.7686,42.0643,2659.38,False,144.58,106.11,0.0,,3359.38,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747096612.0,1747096612.0,11.9591,42.1127,2255.52,False,129.14,55.55,0.0,,2955.52,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747096735.0,1747096735.0,12.1182,42.1299,1402.08,False,120.35,120.29,0.0,,2102.08,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747096857.0,1747096857.0,12.1878,42.0222,769.62,False,96.83,163.01,0.0,,1469.62,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747096980.0,1747096980.0,12.228,41.9257,441.96,False,81.85,162.82,0.0,,1141.96,,False,0,Italy,4cad52_bb820c66,0,
4cad52,ITY2039,Ireland,1747097093.0,1747097093.0,12.2567,41.8575,38.1,False,67.36,162.67,0.0,,738.1,,False,0,Italy,4cad52_bb820c66,0,
02010d,MAC344,Morocco,1747267200.0,1747267200.0,4.68,43.8785,9151.62,False,240.74,201.3,0.0,,9851.62,,False,0,France,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747267323.0,1747267323.0,4.5454,43.6288,9883.14,False,242.37,201.28,0.0,,10583.14,,False,0,France,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747267443.0,1747267443.0,4.4168,43.3879,10584.18,False,238.45,201.25,0.0,,11284.18,,False,0,France,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747267568.0,1747267568.0,4.2852,43.1396,11178.54,False,233.87,201.15,0.0,,11878.54,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747267686.0,1747267686.0,4.1629,42.9068,11277.6,False,236.46,201.04,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747267810.0,1747267810.0,4.035,42.6612,11277.6,False,236.27,200.92,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747267933.0,1747267933.0,3.8211,42.469,11285.22,False,224.8,228.25,0.0,,11985.22,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747268050.0,1747268050.0,3.5834,42.3117,11269.98,False,225.87,228.14,0.0,,11969.98,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747268172.0,1747268172.0,3.3346,42.1458,11277.6,False,226.94,228.03,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747268298.0,1747268298.0,3.0782,41.9735,11277.6,False,227.63,227.84,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747268420.0,1747268420.0,2.8299,41.805,11277.6,False,228.33,227.65,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747268542.0,1747268542.0,2.584,41.6369,11285.22,False,227.57,227.47,0.0,,11985.22,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747268661.0,1747268661.0,2.3463,41.4729,11269.98,False,225.73,227.4,0.0,,11969.98,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747268784.0,1747268784.0,2.102,41.3031,11285.22,False,227.51,227.11,0.0,,11985.22,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747268908.0,1747268908.0,1.8531,41.135,11277.6,False,226.22,228.04,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747269028.0,1747269028.0,1.6135,40.9715,11277.6,False,226.18,227.86,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747269153.0,1747269153.0,1.3652,40.8009,11277.6,False,227.25,227.75,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747269272.0,1747269272.0,1.1456,40.6249,11277.6,False,227.67,221.98,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747269396.0,1747269396.0,0.9225,40.4352,11277.6,False,228.44,221.8,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747269513.0,1747269513.0,0.7125,40.2552,11285.22,False,228.82,221.72,0.0,,11985.22,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747269639.0,1747269639.0,0.488,40.0614,11285.22,False,228.14,221.53,0.0,,11985.22,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747269761.0,1747269761.0,0.2746,39.8756,11269.98,False,224.89,221.38,0.0,,11969.98,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747269888.0,1747269888.0,0.0549,39.683,11269.98,False,225.67,221.21,0.0,,11969.98,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747270008.0,1747270008.0,-0.1537,39.4986,11277.6,False,228.96,221.17,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747270120.0,1747270120.0,-0.3494,39.3246,11285.22,False,229.34,221.09,0.0,,11985.22,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747270243.0,1747270243.0,-0.5634,39.1328,11269.98,False,228.67,220.89,0.0,,11969.98,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747270380.0,1747270380.0,-0.8007,38.9186,11285.22,False,230.17,220.74,0.0,,11985.22,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747270502.0,1747270502.0,-0.9845,38.7113,11277.6,False,231.15,208.73,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747270625.0,1747270625.0,-1.1411,38.4866,11277.6,False,232.05,208.61,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747270748.0,1747270748.0,-1.297,38.2612,11277.6,False,233.0,208.77,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747270873.0,1747270873.0,-1.4759,38.0423,11277.6,False,232.73,213.09,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747270996.0,1747270996.0,-1.654,37.8257,11269.98,False,233.16,213.02,0.0,,11969.98,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747271118.0,1747271118.0,-1.8301,37.61,11277.6,False,236.15,213.0,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747271241.0,1747271241.0,-2.0091,37.3894,11277.6,False,237.73,212.9,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747271368.0,1747271368.0,-2.1929,37.161,11277.6,False,239.03,212.7,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747271488.0,1747271488.0,-2.3669,36.9432,11277.6,False,239.89,212.57,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747271614.0,1747271614.0,-2.5485,36.7143,11277.6,False,241.04,212.54,0.0,,11977.6,,False,0,Spain,02010d_78c1f4ac,0,
02010d,MAC344,Morocco,1747271733.0,1747271733.0,-2.7216,36.4947,11277.6,False,241.91,212.41,0.0,,11977.6,,False,0,Sea,02010d_78c1f4ac,0,
46a5e7,SEH6MA,Greece,1747353600.0,1747353600.0,16.6559,43.7528,10980.42,False,223.1,335.62,0.0,,11680.42,,False,0,Croatia,46a5e7_bf310fc2,0,
46a5e7,SEH6MA,Greece,1747353719.0,1747353719.0,16.5156,43.9677,10965.18,False,223.06,331.48,0.0,,11665.18,,False,0,Croatia,46a5e7_bf310fc2,0,
46a5e7,SEH6MA,Greece,1747353839.0,1747353839.0,16.3464,44.1773,10988.04,False,222.88,325.72,0.0,,11688.04,,False,0,Croatia,46a5e7_bf310fc2,0,
46a5e7,SEH6MA,Greece,1747353973.0,1747353973.0,16.1382,44.3985,10980.42,False,222.01,326.05,0.0,,11680.42,,False,0,Croatia,46a5e7_bf310fc2,0,
46a5e7,SEH6MA,Greece,1747354093.0,1747354093.0,15.9497,44.5927,10965.18,False,218.4,324.59,0.0,,11665.18,,False,0,Croatia,46a5e7_bf310fc2,0,
46a5e7,SEH6MA,Greece,1747354218.0,1747354218.0,15.774,44.8077,10972.8,False,223.69,332.02,0.0,,11672.8,,False,0,Bosnia and Herzegovina,46a5e7_bf310fc2,0,
46a5e7,SEH6MA,Greece,1747354338.0,1747354338.0,15.6128,45.0217,10972.8,False,221.18,331.83,0.0,,11672.8,,False,0,Croatia,46a5e7_bf310fc2,0,
896314,UAE772,United Arab Emirates,1747958400.0,1747958400.0,18.8992,-33.6904,3398.52,False,140.35,221.28,0.0,,4098.52,,False,0,South Africa,896314_e6ce3908,1,Unrealistic heading change
896314,UAE772,United Arab Emirates,1747958523.0,1747958523.0,18.7891,-33.7943,2621.28,False,118.39,222.01,0.0,,3321.28,,False,0,South Africa,896314_e6ce3908,1,Unrealistic heading change
896314,UAE772,United Arab Emirates,1747958643.0,1747958643.0,18.6984,-33.7837,1836.42,False,108.08,347.35,0.0,,2536.42,,False,0,South Africa,896314_e6ce3908,1,Unrealistic heading change
896314,UAE772,United Arab Emirates,1747958768.0,1747958768.0,18.6032,-33.7411,10000.0,False,101.62,254.13,0.0,,10700.0,,False,0,South Africa,896314_e6ce3908,1,Unrealistic heading change
896314,UAE772,United Arab Emirates,1747958858.0,1747958858.0,18.5555,-33.818,13500.0,False,95.34,164.99,0.0,,14200.0,,False,0,South Africa,896314_e6ce3908,1,Unrealistic heading change
896314,UAE772,United Arab Emirates,1747959010.0,1747959010.0,18.5853,-33.9134,304.8,False,81.49,165.0,0.0,,1004.8,,False,0,South Africa,896314_e6ce3908,1,Unrealistic heading change
896314,UAE772,United Arab Emirates,1747959085.0,1747959085.0,18.602,-33.9659,-22.86,False,79.73,165.43,0.0,,677.14,,False,0,South Africa,896314_e6ce3908,1,Unrealistic heading change
4d225f,RYR2183,Malta,1747008000.0,1747008000.0,12.8765,42.1215,10363.2,False,195.56,324.64,0.0,,11063.2,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747008123.0,1747008123.0,12.7084,42.2988,10363.2,False,196.1,324.93,0.0,,11063.2,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747008243.0,1747008243.0,12.5448,42.4701,10363.2,False,193.58,324.41,0.0,,11063.2,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747008368.0,1747008368.0,12.3764,42.6453,10363.2,False,189.99,324.59,0.0,,11063.2,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747008485.0,1747008485.0,12.2194,42.8072,10363.2,False,187.0,324.52,0.0,,11063.2,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747008610.0,1747008610.0,12.054,42.9767,10363.2,False,185.87,324.46,0.0,,11063.2,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747008733.0,1747008733.0,11.8907,43.1433,10043.16,False,182.76,324.16,0.0,,10743.16,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747008850.0,1747008850.0,11.7373,43.2982,9753.6,False,183.48,324.13,0.0,,10453.6,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747008972.0,1747008972.0,11.5757,43.4608,9753.6,False,184.5,323.96,0.0,,10453.6,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747009098.0,1747009098.0,11.4066,43.6295,9753.6,False,184.08,323.87,0.0,,10453.6,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747009188.0,1747009188.0,11.2429,43.7917,5253.6,False,183.67,323.77,0.0,,5953.6,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747009342.0,1747009342.0,11.0731,43.9588,9144.0,False,191.69,323.62,0.0,,9844.0,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747009461.0,1747009461.0,10.9239,44.1177,9144.0,False,176.41,327.75,0.0,,9844.0,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747009584.0,1747009584.0,10.7761,44.2854,8747.76,False,188.25,327.61,0.0,,9447.76,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747009708.0,1747009708.0,10.6167,44.465,8145.78,False,192.23,327.46,0.0,,8845.779999999999,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747009828.0,1747009828.0,10.4599,44.6394,7520.94,False,192.52,329.67,0.0,,8220.939999999999,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747009953.0,1747009953.0,10.3448,44.8382,5875.02,False,188.77,337.91,0.0,,6575.02,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747010072.0,1747010072.0,10.24,45.0209,4411.98,False,179.51,337.77,0.0,,5111.98,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747010196.0,1747010196.0,10.1365,45.201,3154.68,False,163.36,337.8,0.0,,3854.68,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747010313.0,1747010313.0,10.0548,45.3424,2529.84,False,139.57,337.69,0.0,,3229.84,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747010439.0,1747010439.0,9.9734,45.482,1882.14,False,121.53,337.34,0.0,,2582.1400000000003,,False,0,Italy,4d225f_97756607,1,Altitude drop
4d225f,RYR2183,Malta,1747010500.0,1747010500.0,9.9612,45.5462,1600.2,False,115.28,358.47,0.0,,2300.2,,False,0,Italy,4d225f_97756607,1,Altitude drop
845be4,JJP445,Japan,1746489600.0,1746489600.0,140.3207,35.8397,1280.16,False,114.25,328.82,0.0,,1980.16,,False,0,Japan,845be4_9091c649,0,
845be4,JJP445,Japan,1746489727.0,1746489727.0,140.3759,35.9378,2491.74,False,146.36,104.04,0.0,,3191.74,,False,0,Japan,845be4_9091c649,0,
845be4,JJP445,Japan,1746489847.0,1746489847.0,140.3891,35.8289,4000.5,False,149.41,241.41,0.0,,4700.5,,False,0,Japan,845be4_9091c649,0,
845be4,JJP445,Japan,1746489972.0,1746489972.0,140.1554,35.8144,4937.76,False,189.19,279.23,0.0,,5637.76,,False,0,Japan,845be4_9091c649,0,
845be4,JJP445,Japan,1746490092.0,1746490092.0,139.9039,35.8533,6156.96,False,195.91,284.91,0.0,,6856.96,,False,0,Japan,845be4_9091c649,0,
aa834d,N777CU,United States,1746057600.0,1746057600.0,-96.3665,30.6283,883.92,False,113.38,356.62,0.0,,1583.92,,False,0,United States of America,aa834d_d76110b1,0,
aa834d,N777CU,United States,1746057712.0,1746057712.0,-96.3884,30.7598,2430.78,False,153.87,351.73,0.0,,3130.78,,False,0,United States of America,aa834d_d76110b1,0,
aa834d,N777CU,United States,1746057835.0,1746057835.0,-96.408,30.9324,3810.0,False,157.94,355.33,0.0,,4510.0,,False,0,United States of America,aa834d_d76110b1,0,
aa834d,N777CU,United States,1746057972.0,1746057972.0,-96.4258,31.1247,6385.56,False,162.52,355.64,0.0,,7085.56,,False,0,United States of America,aa834d_d76110b1,0,
