icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
e0b312,LVKLR,Argentina,1735517036.0,1735517036.0,-58.3581,-33.3189,1676.4,False,95.57,9.92,0.0,,2376.4,,False,0,Argentina,e0b312_a217bd41,0,
e0b312,LVKLR,Argentina,1735517142.0,1735517142.0,-58.3453,-33.2542,1676.4,False,94.38,9.41,0.0,,2376.4,,False,0,Argentina,e0b312_a217bd41,0,
e0b312,LVKLR,Argentina,1735517272.0,1735517272.0,-58.3236,-33.1481,1676.4,False,88.72,9.68,0.0,,2376.4,,False,0,Argentina,e0b312_a217bd41,0,
e0b312,LVKLR,Argentina,1735517388.0,1735517388.0,-58.3055,-33.0585,1676.4,False,87.7,9.79,0.0,,2376.4,,False,0,Argentina,e0b312_a217bd41,0,
e0b312,LVKLR,Argentina,1735517506.0,1735517506.0,-58.2867,-32.9652,1676.4,False,88.13,9.41,0.0,,2376.4,,False,0,Argentina,e0b312_a217bd41,0,
e0b312,LVKLR,Argentina,1735517613.0,1735517613.0,-58.2697,-32.8811,1676.4,False,88.63,9.35,0.0,,2376.4,,False,0,Argentina,e0b312_a217bd41,0,
e0b312,LVKLR,Argentina,1735517738.0,1735517738.0,-58.2503,-32.7834,1676.4,False,87.7,9.79,0.0,,2376.4,,False,0,Argentina,e0b312_a217bd41,0,
e0b312,LVKLR,Argentina,1735517832.0,1735517832.0,-58.2359,-32.7116,1676.4,False,88.13,9.41,0.0,,2376.4,,False,0,Argentina,e0b312_a217bd41,0,
e200a4,LVS100,Argentina,1734998400.0,1734998400.0,-58.5212,-34.3301,320.04,False,34.07,51.75,0.0,,1020.04,,False,0,Argentina,e200a4_b3dd1f2c,0,
e200a4,LVS100,Argentina,1734998533.0,1734998533.0,-58.4777,-34.3058,297.18,False,40.81,56.31,0.0,,997.1800000000001,,False,0,Sea,e200a4_b3dd1f2c,0,
e200a4,LVS100,Argentina,1734998654.0,1734998654.0,-58.4335,-34.284,335.28,False,41.43,61.84,0.0,,1035.28,,False,0,Sea,e200a4_b3dd1f2c,0,
e200a4,LVS100,Argentina,1734998770.0,1734998770.0,-58.3954,-34.2716,464.82,False,33.94,75.96,0.0,,1164.82,,False,0,Sea,e200a4_b3dd1f2c,0,
e200a4,LVS100,Argentina,1734998879.0,1734998879.0,-58.3572,-34.2529,464.82,False,41.7,51.01,0.0,,1164.82,,False,0,Sea,e200a4_b3dd1f2c,0,
e200a4,LVS100,Argentina,1734999008.0,1734999008.0,-58.3163,-34.2239,434.34,False,36.79,47.83,0.0,,1134.34,,False,0,Sea,e200a4_b3dd1f2c,0,
e200a4,LVS100,Argentina,1734999131.0,1734999131.0,-58.2788,-34.2017,441.96,False,36.0,59.04,0.0,,1141.96,,False,0,Sea,e200a4_b3dd1f2c,0,
e200a4,LVS100,Argentina,1734999231.0,1734999231.0,-58.244,-34.1914,472.44,False,35.89,62.7,0.0,,1172.44,,False,0,Sea,e200a4_b3dd1f2c,0,
e200a4,LVS100,Argentina,1734999353.0,1734999353.0,-58.2533,-34.1607,137.16,False,41.47,281.45,0.0,,837.16,,False,0,Sea,e200a4_b3dd1f2c,0,
e200a4,LVS100,Argentina,1734999400.0,1734999400.0,-58.2511,-34.1701,45.72,False,21.48,163.3,0.0,,745.72,,False,0,Sea,e200a4_b3dd1f2c,0,
e200d7,SAETTA92,Argentina,1734048000.0,1734048000.0,-58.6216,-34.4583,320.04,False,45.89,312.27,0.0,,1020.04,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734048118.0,1734048118.0,-58.663,-34.4204,350.52,False,51.66,321.87,0.0,,1050.52,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734048249.0,1734048249.0,-58.7146,-34.3769,312.42,False,50.63,317.88,0.0,,1012.4200000000001,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734048372.0,1734048372.0,-58.76,-34.3369,388.62,False,46.2,315.45,0.0,,1088.62,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734048481.0,1734048481.0,-58.7944,-34.3031,487.68,False,44.78,1.97,0.0,,1187.68,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734048596.0,1734048596.0,-58.7477,-34.2876,495.3,False,40.52,69.95,0.0,,1195.3,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734048727.0,1734048727.0,-58.6909,-34.2733,480.06,False,41.56,74.93,0.0,,1180.06,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734048849.0,1734048849.0,-58.6376,-34.2623,457.2,False,39.88,83.33,0.0,,1157.2,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734048950.0,1734048950.0,-58.5946,-34.2587,457.2,False,40.9,83.5,0.0,,1157.2,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734049078.0,1734049078.0,-58.5406,-34.2471,464.82,False,39.45,77.96,0.0,,1164.82,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734049200.0,1734049200.0,-58.4894,-34.2355,441.96,False,40.3,75.96,0.0,,1141.96,,False,0,Argentina,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734049308.0,1734049308.0,-58.4446,-34.225,449.58,False,43.18,74.8,0.0,,1149.58,,False,0,Sea,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734049438.0,1734049438.0,-58.3898,-34.2096,464.82,False,41.18,69.53,0.0,,1164.82,,False,0,Sea,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734049547.0,1734049547.0,-58.3435,-34.1985,449.58,False,41.69,74.25,0.0,,1149.58,,False,0,Sea,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734049671.0,1734049671.0,-58.292,-34.1834,464.82,False,39.74,68.75,0.0,,1164.82,,False,0,Sea,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734049800.0,1734049800.0,-58.2452,-34.179,266.7,False,28.54,152.05,0.0,,966.7,,False,0,Sea,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734049924.0,1734049924.0,-58.2825,-34.1958,533.4,False,44.95,264.75,0.0,,1233.4,,False,0,Sea,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734050039.0,1734050039.0,-58.3432,-34.2014,632.46,False,51.76,259.7,0.0,,1332.46,,False,0,Sea,e200d7_3a863785,0,
e200d7,SAETTA92,Argentina,1734050158.0,1734050158.0,-58.4088,-34.2107,495.3,False,49.84,262.29,0.0,,1195.3,,False,0,Sea,e200d7_3a863785,0,
e40086,GEIV5O,Brazil,1734048000.0,1734048000.0,-46.656,-23.6274,769.62,False,61.51,327.64,0.0,,1469.62,,False,0,Brazil,e40086_4d1d16ac,0,
e40086,GEIV5O,Brazil,1734048109.0,1734048109.0,-46.6356,-23.5677,1607.82,False,118.57,124.03,0.0,,2307.8199999999997,,False,0,Brazil,e40086_4d1d16ac,0,
e40086,GEIV5O,Brazil,1734048233.0,1734048233.0,-46.5059,-23.6596,2598.42,False,152.89,137.18,0.0,,3298.42,,False,0,Brazil,e40086_4d1d16ac,0,
e40086,GEIV5O,Brazil,1734048362.0,1734048362.0,-46.3281,-23.6982,3855.72,False,160.03,79.63,0.0,,4555.719999999999,,False,0,Brazil,e40086_4d1d16ac,0,
e40086,GEIV5O,Brazil,1734048486.0,1734048486.0,-46.1303,-23.6689,4716.78,False,172.65,81.6,0.0,,5416.78,,False,0,Brazil,e40086_4d1d16ac,0,
e40086,GEIV5O,Brazil,1734048601.0,1734048601.0,-45.934,-23.641,6042.66,False,183.36,80.96,0.0,,6742.66,,False,0,Brazil,e40086_4d1d16ac,0,
e40086,GEIV5O,Brazil,1734048720.0,1734048720.0,-45.7199,-23.6098,7208.52,False,195.8,81.08,0.0,,7908.52,,False,0,Brazil,e40086_4d1d16ac,0,
e47e7c,GLO1719,Brazil,1733788800.0,1733788800.0,-43.1256,-22.8823,723.9,False,114.11,94.91,0.0,,1423.9,,False,0,Brazil,e47e7c_754ba40e,0,
e47e7c,GLO1719,Brazil,1733788931.0,1733788931.0,-42.9677,-22.8796,1866.9,False,142.4,85.65,0.0,,2566.9,,False,0,Brazil,e47e7c_754ba40e,0,
e47e7c,GLO1719,Brazil,1733789051.0,1733789051.0,-42.923,-22.7715,3863.34,False,150.24,333.79,0.0,,4563.34,,False,0,Brazil,e47e7c_754ba40e,0,
e47e7c,GLO1719,Brazil,1733789159.0,1733789159.0,-42.9987,-22.6331,5486.4,False,167.26,333.12,0.0,,6186.4,,False,0,Brazil,e47e7c_754ba40e,0,
e47e7c,GLO1719,Brazil,1733789288.0,1733789288.0,-43.1064,-22.4366,7025.64,False,198.55,333.04,0.0,,7725.64,,False,0,Brazil,e47e7c_754ba40e,0,
e47e7c,GLO1719,Brazil,1733789384.0,1733789384.0,-43.1927,-22.2784,8145.78,False,211.21,333.06,0.0,,8845.779999999999,,False,0,Brazil,e47e7c_754ba40e,0,
e47e7c,GLO1719,Brazil,1733789474.0,1733789474.0,-43.2797,-22.1184,8999.22,False,227.77,333.15,0.0,,9699.22,,False,0,Brazil,e47e7c_754ba40e,0,
e47e7c,GLO1719,Brazil,1733789595.0,1733789595.0,-43.399,-21.8988,10279.38,False,222.48,333.2,0.0,,10979.38,,False,0,Brazil,e47e7c_754ba40e,0,
e47f21,LTG8514,Brazil,1734307200.0,1734307200.0,-47.7967,-23.2864,4221.48,False,209.79,53.07,0.0,,4921.48,,False,0,Brazil,e47f21_de33bedb,0,
e47f21,LTG8514,Brazil,1734307314.0,1734307314.0,-47.6273,-23.1671,3657.6,False,167.4,52.74,0.0,,4357.6,,False,0,Brazil,e47f21_de33bedb,0,
e47f21,LTG8514,Brazil,1734307430.0,1734307430.0,-47.5134,-23.0497,3505.2,False,153.51,9.84,0.0,,4205.2,,False,0,Brazil,e47f21_de33bedb,0,
e47f21,LTG8514,Brazil,1734307534.0,1734307534.0,-47.475,-22.9179,2819.4,False,138.68,23.62,0.0,,3519.4,,False,0,Brazil,e47f21_de33bedb,0,
e47f21,LTG8514,Brazil,1734307664.0,1734307664.0,-47.4067,-22.7815,1950.72,False,119.46,47.79,0.0,,2650.7200000000003,,False,0,Brazil,e47f21_de33bedb,0,
e47f21,LTG8514,Brazil,1734307782.0,1734307782.0,-47.3155,-22.8488,1706.88,False,102.8,149.97,0.0,,2406.88,,False,0,Brazil,e47f21_de33bedb,0,
e47f21,LTG8514,Brazil,1734307900.0,1734307900.0,-47.249,-22.925,1333.5,False,88.09,125.73,0.0,,2033.5,,False,0,Brazil,e47f21_de33bedb,0,
e47f21,LTG8514,Brazil,1734307999.0,1734307999.0,-47.1876,-22.9694,922.02,False,74.59,126.87,0.0,,1622.02,,False,0,Brazil,e47f21_de33bedb,0,
e47f50,GLO9617,Brazil,1733184000.0,1733184000.0,-40.2493,-20.1941,990.6,False,116.97,41.61,0.0,,1690.6,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733184120.0,1733184120.0,-40.2905,-20.1299,2827.02,False,144.47,223.41,0.0,,3527.02,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733184223.0,1733184223.0,-40.389,-20.2367,4389.12,False,157.73,221.96,0.0,,5089.12,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733184352.0,1733184352.0,-40.5272,-20.3802,5760.72,False,187.6,229.67,0.0,,6460.72,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733184472.0,1733184472.0,-40.7106,-20.5021,7033.26,False,202.97,234.7,0.0,,7733.26,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733184580.0,1733184580.0,-40.8864,-20.6186,8061.96,False,212.37,234.96,0.0,,8761.96,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733184710.0,1733184710.0,-41.0975,-20.7576,9144.0,False,199.51,235.08,0.0,,9844.0,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733184819.0,1733184819.0,-41.2671,-20.8692,9144.0,False,199.22,235.2,0.0,,9844.0,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733184943.0,1733184943.0,-41.4618,-20.9967,9144.0,False,198.08,235.15,0.0,,9844.0,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733185072.0,1733185072.0,-41.6626,-21.1275,9144.0,False,198.08,235.15,0.0,,9844.0,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733185197.0,1733185197.0,-41.8584,-21.2549,9144.0,False,198.21,235.36,0.0,,9844.0,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733185312.0,1733185312.0,-42.0398,-21.3725,9144.0,False,198.93,235.32,0.0,,9844.0,,False,0,Brazil,e47f50_1e87d85b,0,
e47f50,GLO9617,Brazil,1733185431.0,1733185431.0,-42.2285,-21.4946,9144.0,False,200.07,235.37,0.0,,9844.0,,False,0,Brazil,e47f50_1e87d85b,0,
e47f51,GLO2066,Brazil,1733529600.0,1733529600.0,-43.2226,-22.7935,60.96,False,92.22,74.8,0.0,,760.96,,False,0,Brazil,e47f51_127c9b9f,0,
e47f51,GLO2066,Brazil,1733529706.0,1733529706.0,-43.1093,-22.7694,929.64,False,129.89,76.02,0.0,,1629.6399999999999,,False,0,Brazil,e47f51_127c9b9f,0,
e47f51,GLO2066,Brazil,1733529832.0,1733529832.0,-42.9931,-22.6888,2263.14,False,140.25,346.42,0.0,,2963.14,,False,0,Brazil,e47f51_127c9b9f,0,
e47f51,GLO2066,Brazil,1733529951.0,1733529951.0,-42.9734,-22.5299,3794.76,False,154.01,12.74,0.0,,4494.76,,False,0,Brazil,e47f51_127c9b9f,0,
e47f51,GLO2066,Brazil,1733530059.0,1733530059.0,-42.9351,-22.375,5059.68,False,171.47,12.83,0.0,,5759.68,,False,0,Brazil,e47f51_127c9b9f,0,
e47f51,GLO2066,Brazil,1733530113.0,1733530113.0,-42.9277,-22.2919,5448.3,False,178.2,350.86,0.0,,6148.3,,False,0,Brazil,e47f51_127c9b9f,0,
e47fa6,TAM3860,Brazil,1734652800.0,1734652800.0,-46.3319,-23.3128,2209.8,False,147.69,45.28,0.0,,2909.8,,False,0,Brazil,e47fa6_70f5ccb4,0,
e47fa6,TAM3860,Brazil,1734652924.0,1734652924.0,-46.2257,-23.177,3543.3,False,173.61,342.59,0.0,,4243.3,,False,0,Brazil,e47fa6_70f5ccb4,0,
e47fa6,TAM3860,Brazil,1734653053.0,1734653053.0,-46.3982,-23.0368,4739.64,False,191.41,309.77,0.0,,5439.64,,False,0,Brazil,e47fa6_70f5ccb4,0,
e47fa6,TAM3860,Brazil,1734653177.0,1734653177.0,-46.5778,-22.8956,5920.74,False,199.26,310.39,0.0,,6620.74,,False,0,Brazil,e47fa6_70f5ccb4,0,
e47fa6,TAM3860,Brazil,1734653292.0,1734653292.0,-46.7509,-22.7587,6789.42,False,209.08,310.51,0.0,,7489.42,,False,0,Brazil,e47fa6_70f5ccb4,0,
e47fa6,TAM3860,Brazil,1734653411.0,1734653411.0,-46.9324,-22.6017,7459.98,False,227.12,332.33,0.0,,8159.98,,False,0,Brazil,e47fa6_70f5ccb4,0,
e47ffe,TAM3350,Brazil,1735084800.0,1735084800.0,-46.1675,-23.2865,3299.46,False,176.84,57.84,0.0,,3999.46,,False,0,Brazil,e47ffe_b8cb4265,0,
e47ffe,TAM3350,Brazil,1735084885.0,1735084885.0,-46.0417,-23.2073,3962.4,False,190.82,38.32,0.0,,4662.4,,False,0,Brazil,e47ffe_b8cb4265,0,
e47ffe,TAM3350,Brazil,1735085031.0,1735085031.0,-45.9862,-22.9608,4899.66,False,201.45,6.6,0.0,,5599.66,,False,0,Brazil,e47ffe_b8cb4265,0,
e47ffe,TAM3350,Brazil,1735085135.0,1735085135.0,-45.902,-22.7871,5935.98,False,210.94,34.97,0.0,,6635.98,,False,0,Brazil,e47ffe_b8cb4265,0,
e47ffe,TAM3350,Brazil,1735085264.0,1735085264.0,-45.7481,-22.5822,6583.68,False,218.35,34.93,0.0,,7283.68,,False,0,Brazil,e47ffe_b8cb4265,0,
e47ffe,TAM3350,Brazil,1735085379.0,1735085379.0,-45.608,-22.3954,7010.4,False,221.35,34.87,0.0,,7710.4,,False,0,Brazil,e47ffe_b8cb4265,0,
e47ffe,TAM3350,Brazil,1735085456.0,1735085456.0,-45.5134,-22.2688,7117.08,False,226.62,34.74,0.0,,7817.08,,False,0,Brazil,e47ffe_b8cb4265,0,
e4803d,TAM3996,Brazil,1734048000.0,1734048000.0,-46.6844,-23.5858,1150.62,False,103.34,327.81,0.0,,1850.62,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734048105.0,1734048105.0,-46.804,-23.5951,2179.32,False,143.8,229.64,0.0,,2879.32,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734048235.0,1734048235.0,-46.904,-23.7385,3032.76,False,145.33,211.83,0.0,,3732.76,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734048352.0,1734048352.0,-47.0698,-23.7486,4511.04,False,156.35,277.94,0.0,,5211.04,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734048469.0,1734048469.0,-47.1619,-23.5919,5646.42,False,189.3,349.67,0.0,,6346.42,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734048576.0,1734048576.0,-47.2007,-23.4127,6766.56,False,194.72,348.57,0.0,,7466.56,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734048702.0,1734048702.0,-47.25,-23.1791,7353.3,False,229.65,349.55,0.0,,8053.3,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734048814.0,1734048814.0,-47.2959,-22.948,8214.36,False,234.9,349.53,0.0,,8914.36,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734048937.0,1734048937.0,-47.3475,-22.6897,9144.0,False,234.39,349.5,0.0,,9844.0,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734049055.0,1734049055.0,-47.3957,-22.4473,9883.14,False,236.42,349.59,0.0,,10583.14,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734049176.0,1734049176.0,-47.446,-22.192,10370.82,False,233.79,349.6,0.0,,11070.82,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734049295.0,1734049295.0,-47.4947,-21.9461,10363.2,False,237.52,349.52,0.0,,11063.2,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734049411.0,1734049411.0,-47.5442,-21.6935,10363.2,False,247.92,349.6,0.0,,11063.2,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734049526.0,1734049526.0,-47.593,-21.4441,10347.96,False,242.17,349.6,0.0,,11047.96,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734049632.0,1734049632.0,-47.6383,-21.2132,10363.2,False,247.92,349.6,0.0,,11063.2,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734049756.0,1734049756.0,-47.6916,-20.9393,10363.2,False,247.41,349.58,0.0,,11063.2,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734049876.0,1734049876.0,-47.7422,-20.6779,10370.82,False,246.22,349.77,0.0,,11070.82,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734049981.0,1734049981.0,-47.7857,-20.4517,10355.58,False,243.69,349.66,0.0,,11055.58,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734050044.0,1734050044.0,-47.8125,-20.3124,10355.58,False,244.7,349.71,0.0,,11055.58,,False,0,Brazil,e4803d_08d20428,0,
e4803d,TAM3996,Brazil,1734050113.0,1734050113.0,-47.8408,-20.1658,10363.2,False,244.7,349.71,0.0,,11063.2,,False,0,Brazil,e4803d_08d20428,0,
e48053,TAM3254,Brazil,1733616000.0,1733616000.0,-42.746,-18.8822,11277.6,False,250.34,37.32,0.0,,11977.6,,False,0,Brazil,e48053_7773d0e1,0,
e48053,TAM3254,Brazil,1733616108.0,1733616108.0,-42.5915,-18.6892,11277.6,False,250.02,37.22,0.0,,11977.6,,False,0,Brazil,e48053_7773d0e1,0,
e48053,TAM3254,Brazil,1733616210.0,1733616210.0,-42.445,-18.5054,11277.6,False,250.75,37.25,0.0,,11977.6,,False,0,Brazil,e48053_7773d0e1,0,
e48053,TAM3254,Brazil,1733616283.0,1733616283.0,-42.341,-18.3748,11277.6,False,250.75,37.25,0.0,,11977.6,,False,0,Brazil,e48053_7773d0e1,0,
e48053,TAM3254,Brazil,1733616424.0,1733616424.0,-42.1387,-18.1196,11277.6,False,250.43,37.15,0.0,,11977.6,,False,0,Brazil,e48053_7773d0e1,0,
e48053,TAM3254,Brazil,1733616529.0,1733616529.0,-41.9894,-17.9309,11285.22,False,249.71,37.13,0.0,,11985.22,,False,0,Brazil,e48053_7773d0e1,0,
e480db,GLO9601,Brazil,1735603200.0,1735603200.0,-46.4837,-21.1477,12496.8,False,200.1,167.68,0.0,,13196.8,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735603349.0,1735603349.0,-46.4226,-21.4135,11955.78,False,204.62,167.96,0.0,,12655.78,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735603481.0,1735603481.0,-46.3668,-21.6562,11315.7,False,213.1,167.88,0.0,,12015.7,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735603581.0,1735603581.0,-46.3231,-21.8459,10835.64,False,222.09,167.83,0.0,,11535.64,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735603710.0,1735603710.0,-46.2639,-22.0997,8389.62,False,229.78,167.46,0.0,,9089.62,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735603831.0,1735603831.0,-46.2176,-22.3353,6598.92,False,203.3,181.74,0.0,,7298.92,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735603939.0,1735603939.0,-46.2506,-22.5283,5615.94,False,201.56,198.3,0.0,,6315.94,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735604069.0,1735604069.0,-46.3475,-22.7494,4587.24,False,200.8,201.96,0.0,,5287.24,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735604178.0,1735604178.0,-46.4272,-22.9309,3543.3,False,197.47,202.36,0.0,,4243.3,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735604302.0,1735604302.0,-46.5222,-23.1157,2636.52,False,170.14,208.73,0.0,,3336.52,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735604431.0,1735604431.0,-46.6204,-23.2833,2011.68,False,148.01,208.44,0.0,,2711.6800000000003,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735604555.0,1735604555.0,-46.6929,-23.4067,1790.7,False,111.36,205.74,0.0,,2490.7,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735604670.0,1735604670.0,-46.6122,-23.473,1371.6,False,100.08,75.11,0.0,,2071.6,,False,0,Brazil,e480db_d50e1d75,0,
e480db,GLO9601,Brazil,1735604775.0,1735604775.0,-46.532,-23.4509,975.36,False,71.25,75.36,0.0,,1675.3600000000001,,False,0,Brazil,e480db_d50e1d75,0,
e480f9,TAM4742,Brazil,1734307200.0,1734307200.0,-45.9402,-8.5814,10668.0,False,246.95,14.85,0.0,,11368.0,,False,0,Brazil,e480f9_927480dd,0,
e480f9,TAM4742,Brazil,1734307310.0,1734307310.0,-45.8771,-8.3458,10660.38,False,246.45,14.88,0.0,,11360.38,,False,0,Brazil,e480f9_927480dd,0,
e480f9,TAM4742,Brazil,1734307434.0,1734307434.0,-45.8058,-8.0795,10660.38,False,245.46,14.94,0.0,,11360.38,,False,0,Brazil,e480f9_927480dd,0,
e480f9,TAM4742,Brazil,1734307562.0,1734307562.0,-45.7329,-7.8059,10660.38,False,244.96,14.97,0.0,,11360.38,,False,0,Brazil,e480f9_927480dd,0,
e480f9,TAM4742,Brazil,1734307687.0,1734307687.0,-45.662,-7.5402,10668.0,False,243.33,14.95,0.0,,11368.0,,False,0,Brazil,e480f9_927480dd,0,
e480f9,TAM4742,Brazil,1734307770.0,1734307770.0,-45.6149,-7.3634,10660.38,False,243.2,14.83,0.0,,11360.38,,False,0,Brazil,e480f9_927480dd,0,
e480f9,TAM4742,Brazil,1734307921.0,1734307921.0,-45.5298,-7.0437,10660.38,False,244.33,14.88,0.0,,11360.38,,False,0,Brazil,e480f9_927480dd,0,
e480fd,,Brazil,1735171200.0,1735171200.0,-54.9034,-15.0149,7757.16,False,90.99,313.17,0.0,,8457.16,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735171344.0,1735171344.0,-55.0023,-14.923,7924.8,False,119.37,313.25,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735171475.0,1735171475.0,-55.0809,-14.7916,7924.8,False,135.1,335.0,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735171570.0,1735171570.0,-55.1309,-14.6863,7924.8,False,137.65,335.25,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735171698.0,1735171698.0,-55.1999,-14.5406,7924.8,False,138.12,335.34,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735171829.0,1735171829.0,-55.2707,-14.3912,7924.8,False,139.95,335.22,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735171947.0,1735171947.0,-55.3352,-14.2549,7924.8,False,140.42,335.31,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735172053.0,1735172053.0,-55.3926,-14.1338,7924.8,False,139.95,335.22,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735172186.0,1735172186.0,-55.4643,-13.9821,7924.8,False,138.8,335.24,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735172296.0,1735172296.0,-55.5238,-13.8557,7924.8,False,139.27,335.33,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735172419.0,1735172419.0,-55.5898,-13.7156,7924.8,False,139.27,335.33,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735172549.0,1735172549.0,-55.66,-13.5663,7924.8,False,139.95,335.22,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735172673.0,1735172673.0,-55.7264,-13.4244,7924.8,False,139.73,335.42,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
e480fd,,Brazil,1735172788.0,1735172788.0,-55.7881,-13.2928,7924.8,False,139.27,335.33,0.0,,8624.8,,False,0,Brazil,e480fd_61544b80,0,
