icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
49d609,OKAED,Czech Republic,1750032137.0,1750032137.0,23.9941,54.8243,335.28,False,68.3,112.12,0.0,,1035.28,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750032258.0,1750032258.0,24.111,54.7967,342.9,False,64.98,113.32,0.0,,1042.9,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750032382.0,1750032382.0,24.2235,54.7694,10000.0,False,63.24,111.97,0.0,,10700.0,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750032472.0,1750032472.0,24.3334,54.7428,13500.0,False,61.07,113.33,0.0,,14200.0,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750032630.0,1750032630.0,24.4389,54.719,502.92,False,52.58,106.48,0.0,,1202.92,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750032752.0,1750032752.0,24.542,54.706,579.12,False,60.65,102.74,0.0,,1279.12,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750032875.0,1750032875.0,24.6552,54.6928,579.12,False,62.45,101.4,0.0,,1279.12,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750032998.0,1750032998.0,24.7677,54.6788,579.12,False,59.92,105.95,0.0,,1279.12,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750033125.0,1750033125.0,24.8832,54.6597,533.4,False,68.99,72.65,0.0,,1233.4,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750033245.0,1750033245.0,24.9194,54.6508,510.54,False,62.76,269.53,0.0,,1210.54,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750033370.0,1750033370.0,24.8747,54.6707,579.12,False,70.06,277.59,0.0,,1279.12,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
49d609,OKAED,Czech Republic,1750033490.0,1750033490.0,24.7449,54.6982,579.12,False,77.6,298.94,0.0,,1279.12,,False,0,Lithuania,49d609_3ba50851,1,Altitude increase
7c80fd,RXA4396,Australia,1749686400.0,1749686400.0,135.9144,-34.5792,762.0,False,92.34,125.02,0.0,,1462.0,,False,0,Australia,7c80fd_160b3033,0,
7c80fd,RXA4396,Australia,1749686524.0,1749686524.0,136.0419,-34.6181,1455.42,False,109.5,95.12,0.0,,2155.42,,False,0,Australia,7c80fd_160b3033,0,
7c80fd,RXA4396,Australia,1749686645.0,1749686645.0,136.1892,-34.6292,2301.24,False,109.08,95.68,0.0,,3001.24,,False,0,Sea,7c80fd_160b3033,0,
7c80fd,RXA4396,Australia,1749686769.0,1749686769.0,136.3389,-34.6409,2971.8,False,115.14,94.87,0.0,,3671.8,,False,0,Sea,7c80fd_160b3033,0,
7c80fd,RXA4396,Australia,1749686896.0,1749686896.0,136.5034,-34.6533,3589.02,False,122.96,95.28,0.0,,4289.02,,False,0,Sea,7c80fd_160b3033,0,
7c80fd,RXA4396,Australia,1749687016.0,1749687016.0,136.671,-34.6661,3970.02,False,142.06,95.19,0.0,,4670.02,,False,0,Sea,7c80fd_160b3033,0,
7c80fd,RXA4396,Australia,1749687140.0,1749687140.0,136.8783,-34.6807,3970.02,False,159.01,94.83,0.0,,4670.02,,False,0,Sea,7c80fd_160b3033,0,
7c80fd,RXA4396,Australia,1749687261.0,1749687261.0,137.0898,-34.696,3970.02,False,162.13,94.91,0.0,,4670.02,,False,0,Sea,7c80fd_160b3033,0,
505dff,EXS2G,Slovakia,1749945600.0,1749945600.0,19.2988,41.6683,10668.0,False,235.88,132.88,0.0,,11368.0,,False,0,Sea,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749945725.0,1749945725.0,19.5572,41.4875,10668.0,False,236.23,132.97,0.0,,11368.0,,False,0,Albania,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749945843.0,1749945843.0,19.8017,41.315,10668.0,False,238.37,133.34,0.0,,11368.0,,False,0,Albania,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749945970.0,1749945970.0,20.0632,41.1288,10668.0,False,240.2,133.26,0.0,,11368.0,,False,0,Albania,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749946089.0,1749946089.0,20.3082,40.953,10668.0,False,237.97,133.6,0.0,,11368.0,,False,0,Albania,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749946213.0,1749946213.0,20.5614,40.7695,10668.0,False,239.41,133.78,0.0,,11368.0,,False,0,Albania,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749946329.0,1749946329.0,20.8002,40.5952,10668.0,False,241.24,133.7,0.0,,11368.0,,False,0,Albania,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749946457.0,1749946457.0,21.0499,40.3994,10668.0,False,236.17,138.53,0.0,,11368.0,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749946578.0,1749946578.0,21.272,40.2063,10668.0,False,233.99,138.57,0.0,,11368.0,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749946705.0,1749946705.0,21.4995,40.0064,10668.0,False,232.63,138.95,0.0,,11368.0,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749946826.0,1749946826.0,21.7139,39.8166,10668.0,False,233.02,139.03,0.0,,11368.0,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749946933.0,1749946933.0,21.9057,39.6455,10668.0,False,233.8,139.19,0.0,,11368.0,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749947060.0,1749947060.0,22.1318,39.4424,10668.0,False,234.19,139.28,0.0,,11368.0,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749947198.0,1749947198.0,22.3735,39.2235,10668.0,False,230.95,139.43,0.0,,11368.0,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749947319.0,1749947319.0,22.5759,39.0387,9867.9,False,219.35,139.66,0.0,,10567.9,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749947443.0,1749947443.0,22.7798,38.8515,8404.86,False,217.17,139.71,0.0,,9104.86,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749947566.0,1749947566.0,22.9683,38.6767,7345.68,False,200.44,139.89,0.0,,8045.68,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749947690.0,1749947690.0,23.1504,38.5073,6217.92,False,190.23,139.94,0.0,,6917.92,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749947814.0,1749947814.0,23.3171,38.3521,5265.42,False,175.61,139.87,0.0,,5965.42,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749947935.0,1749947935.0,23.4744,38.2018,4099.56,False,175.95,141.05,0.0,,4799.56,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749948058.0,1749948058.0,23.5089,38.0305,3108.96,False,165.0,192.61,0.0,,3808.96,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749948186.0,1749948186.0,23.4622,37.8611,2453.64,False,141.35,191.76,0.0,,3153.64,,False,0,Greece,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749948306.0,1749948306.0,23.4542,37.7194,2125.98,False,133.15,156.31,0.0,,2825.98,,False,0,Sea,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749948430.0,1749948430.0,23.5325,37.5875,1760.22,False,126.73,145.08,0.0,,2460.2200000000003,,False,0,Sea,505dff_caca9dcc,0,
505dff,EXS2G,Slovakia,1749948550.0,1749948550.0,23.6481,37.6351,1569.72,False,111.18,35.01,0.0,,2269.7200000000003,,False,0,Sea,505dff_caca9dcc,0,
484442,KLM87R,Kingdom of the Netherlands,1748995200.0,1748995200.0,12.0253,57.7867,2232.66,False,147.41,57.25,0.0,,2932.66,,False,0,Sweden,484442_72a4551d,1,Timestamp freeze
484442,KLM87R,Kingdom of the Netherlands,1748995323.0,1748995323.0,12.284,57.8659,1318.26,False,134.88,72.46,0.0,,2018.26,,False,0,Sweden,484442_72a4551d,1,Timestamp freeze
484442,KLM87R,Kingdom of the Netherlands,1748995443.0,1748995443.0,12.4123,57.8086,960.12,False,100.08,197.04,0.0,,1660.12,,False,0,Sweden,484442_72a4551d,1,Timestamp freeze
484442,KLM87R,Kingdom of the Netherlands,1748995443.0,1748995443.0,12.3319,57.7198,464.82,False,75.24,205.51,0.0,,1164.82,,False,0,Sweden,484442_72a4551d,1,Timestamp freeze
484442,KLM87R,Kingdom of the Netherlands,1748995443.0,1748995443.0,12.3055,57.6911,281.94,False,78.46,206.06,0.0,,981.94,,False,0,Sweden,484442_72a4551d,1,Timestamp freeze
75044d,MAS21,Malaysia,1749254400.0,1749254400.0,2.4081,48.9875,1203.96,False,114.11,265.09,0.0,,1903.96,,False,0,France,75044d_bd01a52f,0,
75044d,MAS21,Malaysia,1749254523.0,1749254523.0,2.2021,48.9577,2461.26,False,136.33,204.05,0.0,,3161.26,,False,0,France,75044d_bd01a52f,0,
75044d,MAS21,Malaysia,1749254647.0,1749254647.0,2.2987,48.8037,3406.14,False,181.42,114.46,0.0,,4106.139999999999,,False,0,France,75044d_bd01a52f,0,
75044d,MAS21,Malaysia,1749254771.0,1749254771.0,2.6259,48.8296,4351.02,False,208.67,79.63,0.0,,5051.02,,False,0,France,75044d_bd01a52f,0,
75044d,MAS21,Malaysia,1749254893.0,1749254893.0,2.9833,48.8536,5356.86,False,221.68,86.27,0.0,,6056.86,,False,0,France,75044d_bd01a52f,0,
75044d,MAS21,Malaysia,1749255015.0,1749255015.0,3.3676,48.8698,6141.72,False,239.14,86.55,0.0,,6841.72,,False,0,France,75044d_bd01a52f,0,
75044d,MAS21,Malaysia,1749255142.0,1749255142.0,3.7975,48.8861,6819.9,False,256.06,86.89,0.0,,7519.9,,False,0,France,75044d_bd01a52f,0,
75044d,MAS21,Malaysia,1749255262.0,1749255262.0,4.2253,48.8962,7467.6,False,270.82,98.96,0.0,,8167.6,,False,0,France,75044d_bd01a52f,0,
75044d,MAS21,Malaysia,1749255388.0,1749255388.0,4.6694,48.7835,8039.1,False,283.63,112.05,0.0,,8739.1,,False,0,France,75044d_bd01a52f,0,
75044d,MAS21,Malaysia,1749255507.0,1749255507.0,5.1019,48.6665,8526.78,False,291.1,112.44,0.0,,9226.78,,False,0,France,75044d_bd01a52f,0,
c030eb,ACA348,Canada,1749600000.0,1749600000.0,-110.8567,49.5154,10668.0,False,246.98,91.07,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749600123.0,1749600123.0,-110.4419,49.5086,10668.0,False,244.98,91.68,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749600240.0,1749600240.0,-110.0447,49.5012,10668.0,False,242.96,91.94,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749600368.0,1749600368.0,-109.6206,49.5154,10668.0,False,241.7,86.58,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749600486.0,1749600486.0,-109.2276,49.531,10668.0,False,240.68,86.57,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749600610.0,1749600610.0,-108.8182,49.545,10668.0,False,240.02,87.17,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749600733.0,1749600733.0,-108.4123,49.558,10668.0,False,238.9,87.66,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749600850.0,1749600850.0,-108.0245,49.5685,10668.0,False,241.03,87.31,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749600967.0,1749600967.0,-107.6353,49.5783,10668.0,False,240.88,88.16,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749601098.0,1749601098.0,-107.2001,49.5874,10668.0,False,240.88,88.16,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749601220.0,1749601220.0,-106.7964,49.5942,10668.0,False,239.3,88.52,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749601342.0,1749601342.0,-106.3954,49.5995,10668.0,False,236.68,89.0,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749601461.0,1749601461.0,-106.007,49.6037,10668.0,False,236.68,89.0,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749601584.0,1749601584.0,-105.6004,49.6068,10668.0,False,239.23,89.38,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749601708.0,1749601708.0,-105.1905,49.6077,10668.0,False,238.19,89.63,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749601828.0,1749601828.0,-104.7985,49.6083,10668.0,False,237.16,90.0,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749601952.0,1749601952.0,-104.3885,49.6065,10668.0,False,239.75,90.74,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749602072.0,1749602072.0,-103.9914,49.6038,10668.0,False,241.29,90.73,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749602195.0,1749602195.0,-103.5799,49.5994,10668.0,False,242.86,91.09,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
c030eb,ACA348,Canada,1749602288.0,1749602288.0,-103.2662,49.595,10668.0,False,243.39,91.21,0.0,,11368.0,,False,0,Canada,c030eb_a4bc4eac,0,
abc1da,FDXFDX87,United States,1748995200.0,1748995200.0,116.4461,40.2552,3802.38,False,176.72,234.6,0.0,,4502.38,,False,0,China,abc1da_7073eb8f,0,
abc1da,FDXFDX87,United States,1748995317.0,1748995317.0,116.232,40.1355,5928.36,False,193.4,234.75,0.0,,6628.36,,False,0,China,abc1da_7073eb8f,0,
abc1da,FDXFDX87,United States,1748995443.0,1748995443.0,116.0521,39.9723,6004.56,False,218.72,171.07,0.0,,6704.56,,False,0,China,abc1da_7073eb8f,0,
abc1da,FDXFDX87,United States,1748995565.0,1748995565.0,116.182,39.7499,6004.56,False,221.98,149.04,0.0,,6704.56,,False,0,China,abc1da_7073eb8f,0,
abc1da,FDXFDX87,United States,1748995636.0,1748995636.0,116.2768,39.6272,6316.98,False,224.45,149.26,0.0,,7016.98,,False,0,China,abc1da_7073eb8f,0,
3c4ad8,DLH9919,Germany,1750377600.0,1750377600.0,-6.1833,59.166,11887.2,False,261.76,132.69,0.0,,12587.2,,False,0,Sea,3c4ad8_446af800,0,
3c4ad8,DLH9919,Germany,1750377723.0,1750377723.0,-5.7722,58.9696,11887.2,False,262.43,133.01,0.0,,12587.2,,False,0,Sea,3c4ad8_446af800,0,
3c4ad8,DLH9919,Germany,1750377845.0,1750377845.0,-5.368,58.7729,11887.2,False,262.76,133.25,0.0,,12587.2,,False,0,Sea,3c4ad8_446af800,0,
3c4ad8,DLH9919,Germany,1750377968.0,1750377968.0,-4.9622,58.5724,11887.2,False,265.61,133.74,0.0,,12587.2,,False,0,United Kingdom,3c4ad8_446af800,0,
3c4ad8,DLH9919,Germany,1750378095.0,1750378095.0,-4.5436,58.3614,11887.2,False,267.77,134.07,0.0,,12587.2,,False,0,United Kingdom,3c4ad8_446af800,0,
3c4ad8,DLH9919,Germany,1750378215.0,1750378215.0,-4.1532,58.1612,11887.2,False,268.11,134.46,0.0,,12587.2,,False,0,United Kingdom,3c4ad8_446af800,0,
3c4ad8,DLH9919,Germany,1750378340.0,1750378340.0,-3.7473,57.9491,11887.2,False,270.28,134.77,0.0,,12587.2,,False,0,United Kingdom,3c4ad8_446af800,0,
3c4ad8,DLH9919,Germany,1750378460.0,1750378460.0,-3.3592,57.743,11887.2,False,272.83,135.15,0.0,,12587.2,,False,0,Sea,3c4ad8_446af800,0,
34440b,VLG94BE,Spain,1749340800.0,1749340800.0,-7.0587,33.4326,10165.08,False,225.92,15.59,0.0,,10865.08,,False,0,Morocco,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749340918.0,1749340918.0,-6.9824,33.6618,10805.16,False,219.06,15.67,0.0,,11505.16,,False,0,Morocco,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749341044.0,1749341044.0,-6.9027,33.9002,10972.8,False,219.7,15.76,0.0,,11672.8,,False,0,Morocco,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749341163.0,1749341163.0,-6.827,34.1257,10972.8,False,220.05,15.6,0.0,,11672.8,,False,0,Morocco,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749341287.0,1749341287.0,-6.7471,34.3624,10972.8,False,220.19,15.72,0.0,,11672.8,,False,0,Morocco,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749341410.0,1749341410.0,-6.6671,34.5979,10972.8,False,220.83,15.82,0.0,,11672.8,,False,0,Sea,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749341527.0,1749341527.0,-6.5911,34.8203,10972.8,False,219.2,15.8,0.0,,11672.8,,False,0,Sea,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749341649.0,1749341649.0,-6.5115,35.0516,10965.18,False,218.71,15.83,0.0,,11665.18,,False,0,Sea,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749341775.0,1749341775.0,-6.4288,35.291,10972.8,False,219.84,15.89,0.0,,11672.8,,False,0,Sea,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749341897.0,1749341897.0,-6.3481,35.5225,10972.8,False,219.98,16.02,0.0,,11672.8,,False,0,Sea,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749342019.0,1749342019.0,-6.2666,35.7555,10972.8,False,220.47,15.98,0.0,,11672.8,,False,0,Sea,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749342138.0,1749342138.0,-6.195,35.9835,10972.8,False,221.25,13.03,0.0,,11672.8,,False,0,Sea,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749342261.0,1749342261.0,-6.1248,36.2221,10972.8,False,221.11,13.45,0.0,,11672.8,,False,0,Sea,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749342385.0,1749342385.0,-6.0536,36.4619,10965.18,False,221.11,13.45,0.0,,11665.18,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749342505.0,1749342505.0,-5.9843,36.6941,10972.8,False,220.73,13.62,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749342630.0,1749342630.0,-5.9117,36.9354,10972.8,False,221.73,13.55,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749342749.0,1749342749.0,-5.8417,37.1667,10972.8,False,221.35,13.71,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749342873.0,1749342873.0,-5.7681,37.4052,10972.8,False,220.85,16.79,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749342990.0,1749342990.0,-5.648,37.6166,10972.8,False,219.96,25.79,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749343116.0,1749343116.0,-5.5112,37.8416,10972.8,False,220.19,25.91,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749343238.0,1749343238.0,-5.3782,38.0587,10972.8,False,220.88,25.97,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749343365.0,1749343365.0,-5.2374,38.2867,10980.42,False,222.03,25.97,0.0,,11680.42,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749343485.0,1749343485.0,-5.1038,38.5018,10972.8,False,220.47,25.13,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749343597.0,1749343597.0,-4.9985,38.7061,10972.8,False,218.57,21.98,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749343714.0,1749343714.0,-4.8889,38.919,10972.8,False,218.1,22.03,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749343856.0,1749343856.0,-4.7553,39.1764,10972.8,False,217.14,22.13,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749343972.0,1749343972.0,-4.6458,39.3863,10972.8,False,217.14,22.13,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749344102.0,1749344102.0,-4.5224,39.6211,10972.8,False,218.96,22.23,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749344225.0,1749344225.0,-4.403,39.8463,10980.42,False,219.16,22.35,0.0,,11680.42,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749344350.0,1749344350.0,-4.2761,40.0721,10972.8,False,219.73,25.97,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749344473.0,1749344473.0,-4.1408,40.2914,10972.8,False,220.01,25.19,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749344595.0,1749344595.0,-4.0058,40.5106,10972.8,False,220.23,25.31,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749344718.0,1749344718.0,-3.8689,40.7309,10972.8,False,221.38,25.31,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749344845.0,1749344845.0,-3.7261,40.9592,10972.8,False,220.67,25.55,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749344965.0,1749344965.0,-3.592,41.1748,10972.8,False,220.58,22.2,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749345090.0,1749345090.0,-3.4674,41.4031,10972.8,False,220.97,22.45,0.0,,11672.8,,False,0,Spain,34440b_ff9fa766,0,
34440b,VLG94BE,Spain,1749345210.0,1749345210.0,-3.3386,41.622,10980.42,False,222.26,27.28,0.0,,11680.42,,False,0,Spain,34440b_ff9fa766,0,
84b81c,ANA980,Japan,1748822400.0,1748822400.0,134.8865,34.2551,2446.02,False,128.27,33.88,0.0,,3146.02,,False,0,Sea,84b81c_4e532d30,0,
84b81c,ANA980,Japan,1748822525.0,1748822525.0,134.9832,34.3749,2446.02,False,127.13,33.95,0.0,,3146.02,,False,0,Sea,84b81c_4e532d30,0,
84b81c,ANA980,Japan,1748822644.0,1748822644.0,135.0754,34.4887,2369.82,False,127.42,34.14,0.0,,3069.82,,False,0,Sea,84b81c_4e532d30,0,
84b81c,ANA980,Japan,1748822769.0,1748822769.0,135.1746,34.5877,1485.9,False,106.78,50.87,0.0,,2185.9,,False,0,Japan,84b81c_4e532d30,0,
84b81c,ANA980,Japan,1748822887.0,1748822887.0,135.3027,34.6048,876.3,False,101.38,91.45,0.0,,1576.3,,False,0,Japan,84b81c_4e532d30,0,
84b81c,ANA980,Japan,1748823011.0,1748823011.0,135.3711,34.5508,617.22,False,88.09,200.87,0.0,,1317.22,,False,0,Japan,84b81c_4e532d30,0,
84b81c,ANA980,Japan,1748823133.0,1748823133.0,135.3153,34.4751,358.14,False,68.37,230.8,0.0,,1058.1399999999999,,False,0,Japan,84b81c_4e532d30,0,
84b81c,ANA980,Japan,1748823230.0,1748823230.0,135.2605,34.4384,38.1,False,65.88,231.34,0.0,,738.1,,False,0,Japan,84b81c_4e532d30,0,
4ba8c3,TKJ1CE,Turkey,1750377600.0,1750377600.0,36.9783,39.8271,11277.6,False,253.51,60.05,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750377718.0,1750377718.0,37.2818,39.9571,11277.6,False,253.59,60.73,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750377841.0,1750377841.0,37.5986,40.0932,11277.6,False,253.08,60.93,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750377963.0,1750377963.0,37.9154,40.2285,11277.6,False,253.08,60.93,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750378088.0,1750378088.0,38.2438,40.3659,11277.6,False,255.85,62.71,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750378210.0,1750378210.0,38.5647,40.5022,11277.6,False,255.69,60.6,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750378330.0,1750378330.0,38.8796,40.6306,11277.6,False,252.92,61.98,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750378453.0,1750378453.0,39.2042,40.7612,11277.6,False,253.35,62.29,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750378576.0,1750378576.0,39.5344,40.8923,11277.6,False,254.48,62.55,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750378697.0,1750378697.0,39.8718,40.986,11277.6,False,265.77,96.78,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750378764.0,1750378764.0,40.0832,40.9623,11277.6,False,265.77,98.46,0.0,,11977.6,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750378939.0,1750378939.0,40.623,40.8983,10378.44,False,254.32,99.2,0.0,,11078.44,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750379065.0,1750379065.0,40.9947,40.8523,9136.38,False,250.09,99.83,0.0,,9836.38,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750379181.0,1750379181.0,41.3216,40.8093,8077.2,False,5.0,99.65,0.0,,8777.2,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
4ba8c3,TKJ1CE,Turkey,1750379269.0,1750379269.0,41.5545,40.7786,7414.26,False,223.96,99.79,0.0,,8114.26,,False,0,Turkey,4ba8c3_7d0fa5bb,1,Zero velocity
